host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_90,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,has_gym,has_pool,has_free_parking,Comuna 1,Comuna 10,Comuna 11,Comuna 12,Comuna 13,Comuna 14,Comuna 15,Comuna 2,Comuna 3,Comuna 4,Comuna 5,Comuna 6,Comuna 7,Comuna 8,Comuna 9,Entire home/apt,Hotel room,Private room,Shared room,host_response_time_ordinal,antiguedad
0.33502896137669647,0.5822068014344927,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,28998.8,-0.20274034193709647,-0.5750222997517022,-1.657409897534602,-0.41147878822189315,-0.3697573990945436,0.837067376245173,-2.2426434318288115,0.6712748551458979,0.6786235453422625,4.5,0.9698903191118924,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.5959160389411853
0.33502896137669647,0.5415258328620485,True,True,0.9217213182534492,-0.4098371822700576,-1.4953853312844136,0.16358199067149112,18274.0,-0.20274034193709647,-0.06855040340421992,-0.07233709738970374,2.1285740161545275,0.03813380441463944,-0.0019767823782847575,0.20232946096571866,-0.2929751312032319,-0.7301459494723384,4.85,0.2690268039931405,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,-0.48180116791457567
0.33502896137669647,0.5822068014344927,False,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,64063.0,-0.1589789760193309,-0.06855040340421992,1.025020995018303,-0.693706877597051,0.4868141282747362,0.06514675031159425,0.13488193288862813,0.2084348616983163,0.05108077037939503,4.970000000000001,0.633475831854892,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,2,-0.986429668320746
0.33502896137669647,-0.10936966429705734,False,True,-1.4847766819726473,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,13506.0,-0.11521761010156528,-0.5266428947274651,0.23248459494585363,0.9996616586538961,0.4970114083624692,-0.56133955479392,-0.30352699961246044,0.1570081957596961,0.4224836371941528,5.0,0.5960964443818919,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,2,-0.19052930620827224
0.33502896137669647,0.5822068014344927,False,True,0.9217213182534492,-0.4098371822700576,1.1316833352184472,1.9387268866801,39908.0,0.0598278535694971,-0.06855040340421992,0.17152025647874217,0.364648457559791,-1.1345534056742628,-2.1275553175577055,-2.1583340217324505,-1.064375120282529,-1.8827755361388352,4.87,-0.291664008101856,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1.2097601689447803
0.33502896137669647,0.5822068014344927,True,True,0.11955531817808365,0.6615636118527859,-0.18185099803298319,0.16358199067149112,29018.0,-0.11521761010156528,0.48327718515348456,-0.16378360509037096,5.021411932249896,0.8539162114330054,0.7811310990036106,0.6660312164957171,0.6069915227226241,0.6145885683052366,4.95,0.9231660847706433,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.5660606731162892
-0.771302465457548,0.4194829271447161,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,47260.0,-0.11521761010156528,-0.06855040340421992,-1.657409897534602,-0.2703647435343142,-1.6444174100607394,-0.11384933686140981,-1.905405791443359,0.6712748551458979,-2.523125306509107,4.67,0.17557833531064246,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.17596571312295728
0.11376267600984732,0.5333896391475592,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,47260.0,-0.1589789760193309,-0.552344453646591,0.6287527949820783,-0.693706877597051,-0.21679819777860335,-0.23690914679285136,-0.6239027579786424,-0.1772651328413322,-1.011899848435262,4.8420000000000005,0.27837165086139365,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.316295051703134
0.33502896137669647,-2.672270684361036,False,True,-0.6826106818972819,1.7329644059756295,-0.18185099803298319,-0.7239904573328133,115524.0,-0.07145624418379969,-0.34824383870059067,0.8116458103834127,-0.6231498552532615,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2,-1.596644218595451
0.33502896137669647,0.4601638957171602,False,True,4.130385318554911,3.8757659942213167,2.4452176684698776,5.489016678697317,135026.0,-0.1589789760193309,-0.06855040340421992,0.8726101488505241,1.4935608150604225,0.08912020485328619,-0.785084663760175,-0.30352699961246044,-0.16440846635667858,-0.7941809265093701,5.0,0.36247527267564267,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,0.37599446481048737
0.33502896137669647,0.5822068014344927,True,True,-1.4847766819726473,-0.4098371822700576,-0.18185099803298319,-1.6115629053371177,13653.0,-0.1589789760193309,-0.06855040340421992,-0.4381231281923726,0.08242036818463311,0.9049026118716522,0.837067376245173,0.160174755917538,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0,0.9119346903500853
0.33502896137669647,-0.10936966429705734,True,True,-0.6826106818972819,-0.4098371822700576,1.1316833352184472,-0.7239904573328133,27306.0,-0.07145624418379969,-0.34824383870059067,-1.657409897534602,-0.2703647435343142,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1.1245631493956865
-5.196628172794528,-3.485890055809918,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,82337.0,-0.1589789760193309,-0.5977001458568133,1.025020995018303,-0.693706877597051,0.558195088888849,-0.11384933686140981,0.025279699763356915,-0.28011846471857255,0.23037870608306904,4.682,-0.22625008002410488,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3,-1.2310980321540408
0.33502896137669647,-0.47549838144905415,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,29406.0,-0.20274034193709647,-0.06855040340421992,0.5677884565149668,-0.552592832909472,0.9049026118716522,-1.959746485833013,-1.188775805624273,-2.5428917660178603,0.6786235453422625,3.5,-3.702533115013109,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.6301291641492369
-0.1075036093570012,0.5415258328620485,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,26255.0,-0.1589789760193309,-0.49942947940133164,-0.22474794355748243,3.963056597093054,-0.012852596024007304,0.5014497127957929,0.5395671013511714,-0.035841801510130986,-0.08979617910206678,4.91,0.2690268039931405,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.1533921438407188
0.33502896137669647,-0.2314125700143893,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,21750.0,-0.20274034193709647,-0.06855040340421992,-0.16378360509037096,-0.552592832909472,-4.193737431993131,0.837067376245173,-1.188775805624273,0.6712748551458979,0.6786235453422625,5.0,-3.702533115013109,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.3840044410074109
0.33502896137669647,0.5822068014344927,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,24850.2,-0.20274034193709647,-0.5750222997517022,-1.657409897534602,-0.05869367650294581,0.34405220704652445,-0.39353072306922743,0.4552576912548063,0.6712748551458979,-0.025761202065040754,4.78,0.9698903191118924,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.5959160389411853
-1.8776338922917932,-3.485890055809918,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,36758.0,-0.20274034193709647,-0.06855040340421992,1.0555031642518586,-0.693706877597051,-0.4105465194454619,-0.03553854872321929,-0.0927534743715534,-0.1129818004180584,0.38406265097193487,4.638,-1.039251757561857,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,2,-1.596644218595451
0.33502896137669647,0.5008448642896044,True,True,0.9217213182534492,-0.4098371822700576,1.1316833352184472,1.0511544386757956,105022.0,7.630544157342945,-0.06855040340421992,1.0555031642518586,-0.693706877597051,-0.3085737185681684,-0.23690914679285136,-0.5480242888919165,-0.10012513393340478,-0.9734788622130441,4.860000000000001,0.19426802904714457,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,1.0044135064418367
0.33502896137669647,0.5822068014344927,True,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,1.0511544386757956,42912.0,-0.20274034193709647,-0.5992120022638207,0.8116458103834127,1.564117837404212,0.44602500792382244,0.33364088107110035,0.5395671013511714,0.4784248578760708,0.29441368312010074,4.91,0.5493722100406428,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.58498202558476
-0.6274793799690968,0.12657995342311823,False,True,-1.4847766819726473,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,55662.0,-0.20274034193709647,-0.5977001458568133,0.9945388257847471,-0.693706877597051,-0.11482539690130532,-0.05791305961984729,-0.3878364097088255,0.2727181941215958,-0.5636550091760685,4.880000000000001,0.46526858822639383,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,-0.7512276399929059
-3.371181318518023,-1.4518416271877126,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,70365.0,-0.07145624418379969,-0.3784809668407389,0.5982706257485225,-0.6231498552532615,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,3,-1.5944596796326538
0.33502896137669647,0.29744002142738407,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,42754.0,-0.1589789760193309,-0.06855040340421992,-1.2916238667319333,0.43520547990358044,0.5989842092397673,0.837067376245173,0.9189594467848048,0.6712748551458979,0.29441368312010074,4.94,0.6895449130643941,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.3716253868848929
0.33502896137669647,0.5008448642896044,False,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,33607.0,-0.1589789760193309,-0.06855040340421992,-1.6269277283010464,-0.693706877597051,0.843718931345277,0.837067376245173,-0.7672287551424588,0.6712748551458979,0.6017815728978325,4.988,0.44657889448989174,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0,-1.4874172704555872
0.33502896137669647,-3.1604423072303653,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,27306.0,-0.02769487826603409,-0.06855040340421992,1.0555031642518586,-0.6231498552532615,0.9049026118716522,0.837067376245173,-3.2965110580333503,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.5951878592869195
0.33502896137669647,-0.19073160144194518,False,True,0.9217213182534492,-0.4098371822700576,-1.4953853312844136,0.16358199067149112,51461.0,-0.11521761010156528,-0.06855040340421992,-1.657409897534602,-0.552592832909472,0.9049026118716522,0.837067376245173,-3.2965110580333503,0.6712748551458979,0.6786235453422625,5.0,-1.3663213979506084,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,0.5361939887489541
0.33502896137669647,0.5822068014344927,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,49812.0,-0.02769487826603409,-0.06855040340421992,0.2629667641794094,-0.693706877597051,0.7213515702925221,0.5350114791407274,-1.0707426314893627,0.6712748551458979,0.6786235453422625,4.982,0.3344407320708916,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.13787971786558437
-5.196628172794528,-1.4518416271877126,False,True,-1.4847766819726473,1.7329644059756295,-0.18185099803298319,-0.7239904573328133,10082.0,-0.20274034193709647,-0.06855040340421992,1.0555031642518586,-0.693706877597051,-0.4105465194454619,-0.03553854872321929,-0.0927534743715534,-0.1129818004180584,0.38406265097193487,4.638,-1.039251757561857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3,-0.009212572296098603
0.23545913296161436,-1.4518416271877126,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,48762.0,0.016066487651731506,-0.06855040340421992,1.025020995018303,-0.693706877597051,-1.2569207667270177,-0.7067738756219846,-0.581748052930458,-1.964341774208379,-1.344881729027802,4.884,-0.22625008002410904,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.11843952043596238
0.33502896137669647,0.5415258328620485,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,41862.0,-0.11521761010156528,-0.48431091533125753,0.47634194881429953,3.328043395998949,-0.3697573990945436,-0.44946700031079495,0.2444841660138993,-0.035841801510130986,-0.5380410183612603,4.91,0.08212986662814029,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.7687039516952842
0.33502896137669647,-0.31277450715927757,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,31507.0,-0.1589789760193309,-0.06855040340421992,-0.2857122820245939,-0.2703647435343142,0.03813380441463944,0.837067376245173,0.20232946096571866,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.0619396991288315
0.33502896137669647,0.5415258328620485,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,23094.0,-0.1589789760193309,-0.06855040340421992,1.025020995018303,1.0702186809976857,-0.11482539690130532,-0.2816581685861024,0.07586534582117295,0.414141525452797,0.4224836371941528,4.96,-0.15149130507810896,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3031878179263505
0.33502896137669647,0.4601638957171602,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,30603.0,-0.11521761010156528,-0.06855040340421992,0.9640566565511913,0.7174335692787382,-0.3697573990945436,-0.2816581685861024,-0.13490817941973407,-0.2929751312032319,-1.5626006509536938,4.8,0.5026479756993939,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.5410819116357002
0.33502896137669647,0.3788019585722719,True,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,32557.0,-0.20274034193709647,1.0804604659214114,1.0555031642518586,1.3524467703728436,-0.16581179733995205,0.2777046038295378,0.6238765114475326,-0.4215417960497795,0.038273774971990956,4.83,0.31575103833439366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0,-1.5951878592869195
0.33502896137669647,-0.028007727152169055,True,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,75616.0,-0.20274034193709647,-0.06855040340421992,0.9030923180840799,0.7174335692787382,0.14010660529193292,0.837067376245173,0.4974123963029907,0.3498581930295232,0.6786235453422625,4.95,0.03540563228689127,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,0.23618397119146167
0.33502896137669647,0.5822068014344927,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,35707.0,-0.07145624418379969,-0.5296666075414799,1.025020995018303,-0.552592832909472,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,0.4619196640138467
-0.3287698947238504,0.5822068014344927,True,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,33607.0,-0.1589789760193309,-0.06855040340421992,1.0555031642518586,-0.3409217658781037,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.7910568677419696
0.33502896137669647,0.3788019585722719,True,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,25436.0,-0.02769487826603409,-0.06855040340421992,0.14103808724518643,0.08242036818463311,-0.012852596024007304,-0.673212109277045,-0.5986099349497325,0.6712748551458979,0.6786235453422625,4.91,0.12885410096939345,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.9886142072835432
-0.8819356081409726,-1.4518416271877126,False,True,-0.6826106818972819,0.6615636118527859,-0.18185099803298319,0.16358199067149112,90035.0,-0.1589789760193309,-0.06855040340421992,-1.657409897534602,-0.552592832909472,-1.6444174100607394,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.1262288433973324
-5.196628172794528,-3.485890055809918,False,True,-0.6826106818972819,-0.4098371822700576,1.1316833352184472,0.16358199067149112,25205.0,-0.20274034193709647,-0.5977001458568133,0.9030923180840799,-0.693706877597051,-0.12502267698903377,0.2888918592778493,0.28663887106207997,0.414141525452797,0.294413683120095,4.978,0.36247527267564267,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1.056114261894705
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,51009.0,-0.20274034193709647,-0.06855040340421992,0.6287527949820783,3.821942552405475,0.2930658066078777,0.5014497127957929,0.1180200508693536,0.3498581930295232,0.3584486601571268,4.98,0.45592374135814073,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.2383798286966983
-0.771302465457548,0.5822068014344927,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,25205.0,-0.20274034193709647,-0.06855040340421992,-1.444034712899712,-0.2703647435343142,-0.7776486026037266,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.17557833531064246,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,0.15317149060516533
0.33502896137669647,-0.2314125700143893,False,True,0.11955531817808365,1.7329644059756295,1.1316833352184472,0.16358199067149112,84017.0,0.0598278535694971,-0.06855040340421992,0.9945388257847471,-0.6231498552532615,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.03666274592264406
0.33502896137669647,0.012673241420275089,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,1.0511544386757956,50410.0,-0.07145624418379969,-0.21217676206992384,-0.9563200051628201,0.2940914352160015,0.1910930057305842,0.05395949486328274,0.6238765114475326,-1.1929417851290822,-0.6661109724353124,4.57,0.31575103833439366,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,-1.0323049865394887
-5.196628172794528,-0.7602651614561627,False,True,0.11955531817808365,-2.552638770515745,-1.4953853312844136,0.16358199067149112,52511.0,-0.1589789760193309,-0.06855040340421992,1.025020995018303,-0.6231498552532615,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,3,0.8201840539125995
-0.771302465457548,-0.10936966429705734,False,True,0.9217213182534492,-0.4098371822700576,1.1316833352184472,1.9387268866801,60913.0,-0.1589789760193309,-0.06855040340421992,0.9945388257847471,0.5763195245911593,-0.2167981977785988,-1.0088297727264302,-1.188775805624273,-1.8357751093618315,-1.1143558116945058,4.94,-0.5720094141493584,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,2,-1.443726491199642
0.33502896137669647,0.5822068014344927,False,True,1.7238873183288146,3.8757659942213167,2.4452176684698776,6.376589126701622,76519.0,-0.02769487826603409,-0.5750222997517022,-0.74294482052793,-0.1292506988467353,-0.3697573990945436,-0.56133955479392,-0.6407646399979131,0.6712748551458979,-0.08979617910206678,5.0,0.40919950701689173,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.5107190193920916
0.33502896137669647,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,24302.0,-0.20274034193709647,-0.06855040340421992,0.8116458103834127,2.4813591278734752,0.24207940616923093,0.6133222672789179,0.5395671013511714,-0.6143917933196066,-0.47400604132422863,4.8,0.36247527267564267,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.87240365432662
-4.090296745960282,-2.143418092919262,False,True,1.7238873183288146,-0.4098371822700576,1.1316833352184472,1.0511544386757956,45159.0,-0.11521761010156528,-0.06855040340421992,0.8116458103834127,-0.41147878822189315,0.9049026118716522,0.837067376245173,-0.13490817941973407,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3,-1.5973723982497168
-0.5832261228957268,-0.1419144391550122,True,True,0.9217213182534492,0.6615636118527859,1.1316833352184472,1.0511544386757956,51461.0,-0.1589789760193309,-0.06855040340421992,-1.0477665128634874,1.916902949123159,-0.7266622021650798,-0.39353072306922743,-0.8936928702870008,-1.2572251175523559,-0.34593608725017655,4.95,0.08212986662814029,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.3934707765128654
0.33502896137669647,0.2160780842824958,True,True,0.9217213182534492,1.7329644059756295,1.1316833352184472,1.0511544386757956,192043.0,-0.11521761010156528,-0.5735104433446947,-0.2857122820245939,0.9996616586538961,0.9049026118716522,0.837067376245173,0.7503406265920785,0.414141525452797,0.4224836371941528,5.0,0.7829933817468921,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,1.3939896214740168
-0.2181367520404258,-0.3941364443041659,False,True,-0.6826106818972819,0.6615636118527859,-0.18185099803298319,-0.7239904573328133,156482.0,-0.11521761010156528,-0.06855040340421992,0.659234964215634,0.6468765469349488,-0.16581179733995205,-0.05791305961984729,0.2444841660138993,-0.035841801510130986,-0.6661109724353124,5.0,-0.5252851798081094,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,-1.5828088051644016
0.33502896137669647,-2.753632621505924,False,True,2.52605331840418,2.804365200098473,2.4452176684698776,-0.7239904573328133,62036.0,-0.11521761010156528,-0.552344453646591,-0.621016143593707,-0.693706877597051,0.5378005287133875,0.5461987345890439,0.6238765114475326,0.18272152872900904,0.0638877657867991,4.965999999999999,0.4559237413581449,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,0.305361038346709
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,36380.0,-0.11521761010156528,-0.06855040340421992,-0.4686052974259283,2.622473172561054,0.9049026118716522,0.725194821762048,0.9189594467848048,0.6712748551458979,0.6786235453422625,4.98,0.7829933817468921,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,0.7451815495232267
0.33502896137669647,0.5415258328620485,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,21004.0,-0.1589789760193309,-0.06855040340421992,0.9640566565511913,1.281889748029054,-0.012852596024007304,-0.56133955479392,0.3287935761102644,0.6712748551458979,0.4224836371941528,4.86,-0.011318602054357746,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,-0.41408046006786003
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,30005.0,-0.20274034193709647,-0.06855040340421992,-0.5295696358930398,1.3524467703728436,-0.3187709986558968,-0.7291483865186126,0.033710640772992295,-2.2214751039014855,-0.8582159035463961,4.76,-0.47856094546685624,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,-0.14756670660659257
0.33502896137669647,0.5008448642896044,True,True,0.9217213182534492,-0.4098371822700576,1.1316833352184472,1.0511544386757956,48604.0,-0.11521761010156528,-0.06855040340421992,-1.0172843436299317,0.2940914352160015,0.1910930057305842,0.4455134355542254,0.033710640772992295,0.6712748551458979,0.6786235453422625,5.0,0.31575103833439366,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.3830669266600304
0.33502896137669647,0.012673241420275089,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,47890.0,-0.07145624418379969,-0.34824383870059067,0.8116458103834127,-0.41147878822189315,-0.3697573990945436,0.837067376245173,-0.13490817941973407,-2.5428917660178603,-2.523125306509107,4.75,-0.19821553941935796,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,-1.0323049865394887
0.2243958186932719,0.5415258328620485,True,True,2.52605331840418,-0.4098371822700576,-0.18185099803298319,1.9387268866801,44708.0,-0.1589789760193309,-0.06855040340421992,-0.6819804820608185,1.8463459267793696,0.34405220704652445,0.22176832658797033,0.581721806399352,0.2855748606062494,0.166343729046043,4.86,0.45592374135814073,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,-1.4415419522368447
0.2243958186932719,0.5415258328620485,True,True,2.52605331840418,-0.4098371822700576,-0.18185099803298319,1.0511544386757956,42691.0,-0.1589789760193309,-0.06855040340421992,-0.8039091589950415,2.5519161502172647,0.24207940616923093,0.22176832658797033,0.370948281158445,-0.4215417960497795,-0.1538311561390928,4.91,0.7829933817468921,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,-1.4415419522368447
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,40958.0,-0.1589789760193309,-0.5750222997517022,0.659234964215634,1.6346748597480014,0.7519434105557075,0.33364088107110035,0.41310298620662567,-0.10012513393340478,0.6786235453422625,4.88,0.8297176160881411,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.578439727238807
